user_id,round_id,timestamp,event_type,flight_id,flight_x,flight_y,human_x,human_y,agent_x,agent_y,dist_human_flight,dist_agent_flight,dist_human_agent,triggered_by,signal_type,dir_ratio,flight_speed,flight_angle,human_speed,human_direction,agent_speed,agent_direction
Negotiation_42,R1,2026-09-09T04:52:31.374069Z,flight_spawn,1,760,-20,985,590,320,590,650.06,752.31,665.0,system,NA,0.536,2.83,45.0,0.0,0.0,0.0,0.0
Negotiation_42,R1,2026-09-09T05:01:52.298748Z,human_signal,1,1100,262,1041,754,542,565,494.77,634.35,533.29,human,i_can,0.562,2.83,55.43,0.0,180.0,76.24,0.0
Negotiation_42,R1,2026-09-09T05:01:52.315016Z,behavior_monitor,1,1100,262,1041,754,543,565,494.77,633.5,532.38,system,NA,0.561,2.83,55.43,0.0,180.0,57.18,0.0
Negotiation_42,R1,2026-09-09T05:01:52.655451Z,agent_signal,1,1136,308,1041,754,563,566,455.46,628.13,513.84,agent,your_turn,0.58,2.83,26.86,0.0,180.0,57.18,0.0
Negotiation_42,R1,2026-09-09T05:01:52.825683Z,behavior_monitor,1,1159,319,1041,754,573,566,449.81,636.23,504.8,system,NA,0.586,2.83,26.86,0.0,180.0,57.18,0.0
Negotiation_42,R1,2026-09-09T05:01:53.335743Z,behavior_monitor,1,1237,358,1052,757,601,566,439.66,668.91,489.18,system,NA,0.603,2.83,26.86,134.9,18.87,32.49,23.92
Negotiation_42,R1,2026-09-09T05:01:53.844154Z,behavior_monitor,1,1296,417,1117,777,606,566,402.1,705.88,552.73,system,NA,0.637,2.83,47.2,134.04,17.15,0.0,72.09
Negotiation_42,R1,2026-09-09T05:01:54.354276Z,behavior_monitor,1,1355,474,1182,797,624,566,366.77,737.13,604.03,system,NA,0.668,2.83,24.83,134.04,17.15,76.24,0.0
Negotiation_42,R1,2026-09-09T05:01:54.865018Z,behavior_monitor,1,1414,530,1248,818,663,566,332.49,751.66,636.52,system,NA,0.693,2.83,44.92,134.8,18.17,76.24,0.0
Negotiation_42,R1,2026-09-09T05:01:55.377065Z,behavior_monitor,1,1442,597,1310,841,702,588,277.81,740.74,659.17,system,NA,0.727,2.45,115.83,95.38,20.79,130.47,54.25
Negotiation_42,R1,2026-09-09T05:01:55.887168Z,behavior_monitor,1,1422,667,1364,867,741,642,207.89,682.34,662.64,system,NA,0.766,2.45,94.54,54.65,0.0,130.47,54.25
Negotiation_42,R1,2026-09-09T05:01:56.398158Z,behavior_monitor,1,1435,738,1373,867,780,696,142.49,656.15,616.87,system,NA,0.822,2.45,73.98,0.0,0.0,123.22,54.25
Negotiation_42,R1,2026-09-09T05:01:56.904807Z,behavior_monitor,1,1449,801,1373,868,819,750,101.88,632.75,566.53,system,NA,0.861,1.92,96.7,42.76,90.0,130.47,54.25
Negotiation_42,R1,2026-09-09T05:01:57.125159Z,shot_miss,1,1445,826,1393,889,836,774,82.47,611.41,568.28,human,NA,0.881,1.92,96.7,131.93,44.35,130.47,54.25
Negotiation_42,R1,2026-09-09T05:01:57.229585Z,shot_miss,1,1444,837,1401,895,844,784,71.92,602.66,568.05,human,NA,0.893,1.92,96.7,60.03,0.0,130.47,54.25
Negotiation_42,R1,2026-09-09T05:01:57.416446Z,behavior_monitor,1,1430,852,1414,905,858,804,55.6,573.85,564.51,system,NA,0.912,1.92,149.16,135.35,44.2,130.47,54.25
Negotiation_42,R1,2026-09-09T05:01:57.433291Z,shot_miss,1,1428,853,1415,907,860,806,55.3,570.79,564.82,human,NA,0.912,1.92,149.16,135.35,44.2,130.47,54.25
Negotiation_42,R1,2026-09-09T05:01:57.620631Z,shot_miss,1,1409,864,1432,910,874,826,50.59,537.17,564.39,human,NA,0.914,1.92,149.16,87.05,0.0,130.47,54.25
Negotiation_42,R1,2026-09-09T05:01:57.807155Z,shot_miss,1,1389,876,1441,910,888,846,62.51,502.02,557.25,human,NA,0.889,1.92,126.84,43.79,0.0,130.47,54.25
Negotiation_42,R1,2026-09-09T05:01:58.091840Z,shot_miss,1,1369,900,1442,910,910,877,73.93,459.4,533.17,human,NA,0.861,1.92,126.24,0.0,0.0,130.47,54.25
Negotiation_42,R1,2026-09-09T05:01:59.332014Z,flight_missed,1,1245,953,1379,910,1006,910,140.76,242.7,372.6,system,NA,0.633,1.92,122.91,129.41,180.0,76.24,0.0
Negotiation_42,R1,2026-09-09T05:01:59.333710Z,flight_spawn,2,942,-20,1379,910,1006,910,1027.34,932.19,372.6,system,NA,0.476,2.83,135.0,129.41,180.0,76.24,0.0
Negotiation_42,R1,2026-09-09T05:02:02.274857Z,human_signal,2,508,171,1072,910,843,684,928.88,612.37,321.46,human,your_turn,0.397,2.83,179.17,0.0,180.0,130.47,-125.75
Negotiation_42,R1,2026-09-09T05:02:02.275604Z,behavior_monitor,2,508,171,1072,910,843,684,928.88,612.37,321.46,system,NA,0.397,2.83,179.17,0.0,180.0,130.47,-125.75
Negotiation_42,R1,2026-09-09T05:02:02.276186Z,human_signal,2,505,171,1072,910,843,684,930.56,613.88,321.46,human,your_turn,0.397,2.83,179.17,0.0,180.0,130.47,-125.75
Negotiation_42,R1,2026-09-09T05:02:02.784337Z,behavior_monitor,2,446,219,1072,910,793,615,932.06,525.91,406.33,system,NA,0.361,2.83,135.95,0.0,180.0,169.61,-125.75
Negotiation_42,R1,2026-09-09T05:02:03.293003Z,behavior_monitor,2,385,278,1072,910,742,565,933.17,458.28,476.8,system,NA,0.329,2.83,135.95,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:03.734272Z,human_signal,2,320,307,1072,910,698,565,963.54,457.97,508.15,human,your_turn,0.322,2.83,163.1,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:03.735358Z,human_signal,2,317,308,1072,910,698,565,965.05,459.65,508.15,human,your_turn,0.323,2.83,163.1,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:03.803545Z,behavior_monitor,2,308,311,1072,910,692,565,970.87,460.47,513.13,system,NA,0.322,2.83,163.1,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:03.854792Z,agent_signal,2,296,314,1072,910,686,565,978.23,464.1,517.19,agent,i_can,0.322,2.83,137.49,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:04.313220Z,behavior_monitor,2,229,333,1072,910,640,563,1020.81,471.01,553.29,system,NA,0.316,2.83,166.62,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:04.822498Z,behavior_monitor,2,143,352,1072,910,590,564,1083.87,494.47,593.74,system,NA,0.313,2.83,170.42,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:05.333701Z,behavior_monitor,2,59,366,1072,910,539,564,1149.79,519.18,635.34,system,NA,0.311,2.83,170.42,0.0,180.0,105.3,180.0
Negotiation_42,R1,2026-09-09T05:02:05.843598Z,behavior_monitor,2,49,385,1072,910,489,565,1149.67,474.86,677.83,system,NA,0.292,1.8,25.16,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:06.356766Z,behavior_monitor,2,92,416,1072,910,439,565,1097.16,376.98,721.24,system,NA,0.256,1.8,47.57,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:06.865998Z,behavior_monitor,2,130,454,1072,910,388,565,1046.61,280.99,766.02,system,NA,0.212,1.8,24.72,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:07.375512Z,behavior_monitor,2,171,484,1072,910,337,565,996.32,184.86,811.47,system,NA,0.157,1.8,52.78,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:07.885250Z,behavior_monitor,2,205,523,1072,910,287,565,949.66,92.31,857.5,system,NA,0.089,1.8,76.81,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:08.311668Z,shot_hit,2,227,564,1072,910,243,564,913.29,16.5,897.87,agent,NA,0.018,1.8,55.42,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:08.312727Z,flight_spawn,3,869,-20,1072,910,243,564,952.0,856.24,897.87,system,NA,0.474,2.83,45.0,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:10.845414Z,agent_signal,3,1099,310,1069,895,410,564,586.55,734.58,737.39,agent,your_turn,0.556,2.83,59.03,139.56,-141.71,76.24,0.0
Negotiation_42,R1,2026-09-09T05:02:10.862792Z,behavior_monitor,3,1099,310,1069,895,411,564,586.55,733.67,736.53,system,NA,0.556,2.83,59.03,140.52,-140.42,57.18,0.0
Negotiation_42,R1,2026-09-09T05:02:11.372296Z,behavior_monitor,3,1153,371,1015,847,440,564,495.06,738.09,640.85,system,NA,0.599,2.83,32.35,141.29,-137.31,57.18,0.0
Negotiation_42,R1,2026-09-09T05:02:11.884036Z,behavior_monitor,3,1223,417,963,798,454,564,461.18,782.73,560.54,system,NA,0.629,2.83,32.35,130.41,-134.72,0.0,0.0
Negotiation_42,R1,2026-09-09T05:02:12.396921Z,behavior_monitor,3,1296,443,980,810,454,564,484.68,850.7,580.34,system,NA,0.637,2.83,30.3,135.01,34.84,0.0,43.15
Negotiation_42,R1,2026-09-09T05:02:12.908424Z,behavior_monitor,3,1373,478,1039,846,488,564,497.69,889.79,618.88,system,NA,0.641,2.83,28.56,135.78,31.05,76.24,0.0
Negotiation_42,R1,2026-09-09T05:02:13.418696Z,behavior_monitor,3,1421,546,1036,829,526,564,477.96,894.55,574.05,system,NA,0.652,2.83,79.73,135.67,-117.33,76.24,0.0
Negotiation_42,R1,2026-09-09T05:02:13.928523Z,behavior_monitor,3,1422,628,1011,774,565,604,435.87,856.57,477.08,system,NA,0.663,2.83,107.06,0.0,-90.0,130.47,54.25
Negotiation_42,R1,2026-09-09T05:02:14.437831Z,behavior_monitor,3,1420,711,1058,806,604,658,374.61,818.04,477.61,system,NA,0.686,2.83,108.68,135.13,29.58,130.47,54.25
Negotiation_42,R1,2026-09-09T05:02:14.947772Z,behavior_monitor,3,1349,748,1118,840,642,712,248.77,707.88,492.45,system,NA,0.74,2.83,134.0,135.21,29.3,130.47,54.25
Negotiation_42,R1,2026-09-09T05:02:15.459501Z,behavior_monitor,3,1307,819,1178,873,681,766,140.5,628.26,507.91,system,NA,0.817,2.83,105.92,134.82,28.66,130.47,54.25
Negotiation_42,R1,2026-09-09T05:02:16.601688Z,flight_missed,3,1398,952,1274,910,770,888,131.22,631.1,504.14,system,NA,0.828,2.83,27.41,111.24,0.0,130.47,54.25
Negotiation_42,R1,2026-09-09T05:02:16.602813Z,flight_spawn,4,699,-20,1274,910,770,888,1093.16,911.69,504.14,system,NA,0.455,2.83,135.0,111.24,0.0,130.47,54.25
Negotiation_42,R1,2026-09-09T05:02:18.146954Z,human_signal,4,660,182,1212,910,681,769,914.16,587.65,549.38,human,your_turn,0.391,2.83,36.74,0.0,180.0,130.47,-125.75
Negotiation_42,R1,2026-09-09T05:02:18.147459Z,behavior_monitor,4,660,182,1212,910,681,769,914.16,587.65,549.38,system,NA,0.391,2.83,36.74,0.0,180.0,127.28,-135.55
Negotiation_42,R1,2026-09-09T05:02:18.147921Z,human_signal,4,661,183,1212,910,681,769,911.83,585.9,549.38,human,your_turn,0.391,2.83,36.74,0.0,180.0,127.28,-135.55
Negotiation_42,R1,2026-09-09T05:02:18.658734Z,behavior_monitor,4,720,239,1212,910,697,698,831.89,459.81,557.33,system,NA,0.356,2.83,60.21,0.0,180.0,169.61,-54.25
Negotiation_42,R1,2026-09-09T05:02:19.117764Z,agent_signal,4,753,311,1212,910,729,635,754.21,324.55,556.1,agent,i_can,0.301,2.83,84.93,0.0,180.0,137.65,-90.0
Negotiation_42,R1,2026-09-09T05:02:19.168715Z,behavior_monitor,4,752,317,1212,910,731,628,750.27,311.75,558.15,system,NA,0.294,2.83,84.93,0.0,180.0,137.65,-90.0
Negotiation_42,R1,2026-09-09T05:02:19.678447Z,behavior_monitor,4,758,401,1212,910,735,565,681.55,165.35,588.81,system,NA,0.195,2.83,84.93,0.0,180.0,0.0,-90.0
Negotiation_42,R1,2026-09-09T05:02:20.190891Z,behavior_monitor,4,759,485,1212,910,740,565,621.21,81.91,584.8,system,NA,0.116,2.83,91.8,0.0,180.0,0.0,-65.1
Negotiation_42,R1,2026-09-09T05:02:20.682810Z,shot_hit,4,760,568,1212,910,743,564,567.16,17.26,582.67,agent,NA,0.03,2.83,94.15,0.0,180.0,0.0,58.32
Negotiation_42,R1,2026-09-09T05:02:20.683248Z,flight_spawn,5,837,-20,1212,910,743,564,1002.75,592.42,582.67,system,NA,0.371,3.12,50.07,0.0,180.0,0.0,58.32
Negotiation_42,R1,2026-09-09T05:02:22.637029Z,human_signal,5,829,268,1068,732,829,564,522.95,296.51,292.61,human,your_turn,0.362,3.12,149.7,0.0,180.0,76.24,180.0
Negotiation_42,R1,2026-09-09T05:02:22.638381Z,behavior_monitor,5,829,268,1068,732,829,564,522.95,296.51,292.61,system,NA,0.362,3.12,149.7,0.0,180.0,76.24,180.0
Negotiation_42,R1,2026-09-09T05:02:22.638771Z,human_signal,5,826,269,1068,732,829,564,522.95,294.95,292.61,human,your_turn,0.361,3.12,149.7,0.0,180.0,76.24,180.0
Negotiation_42,R1,2026-09-09T05:02:23.061835Z,agent_signal,5,756,308,1068,732,787,564,526.45,257.83,327.64,agent,i_can,0.329,3.12,149.7,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:23.146835Z,behavior_monitor,5,744,312,1068,732,778,564,530.8,254.61,334.9,system,NA,0.324,3.12,174.61,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:23.657496Z,behavior_monitor,5,652,333,1068,732,729,564,576.5,242.9,378.65,system,NA,0.296,3.12,154.64,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:24.167442Z,behavior_monitor,5,572,382,1068,732,678,564,607.37,210.33,424.72,system,NA,0.257,3.12,131.33,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:24.677997Z,behavior_monitor,5,506,444,1068,732,628,564,632.07,171.59,471.08,system,NA,0.214,3.12,159.74,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:25.187210Z,behavior_monitor,5,421,476,1068,732,578,565,696.37,180.58,518.0,system,NA,0.206,3.12,159.74,0.0,180.0,99.11,180.0
Negotiation_42,R1,2026-09-09T05:02:25.699345Z,behavior_monitor,5,351,535,1068,732,527,565,743.91,179.08,565.98,system,NA,0.194,3.12,139.5,0.0,180.0,101.69,167.54
